2631	c047	ammonia	1	14	7	0	water	-74.6	abs	1	1	1	1	1	1	1	79.28	0	0	0	0	16.792	22.313	21.862	0	0	0	7.066	34.384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103.138
2632	c088	water	1	14	7	0	water	-87.8	abs	1	1	1	1	1	1	1	62.745	0	0	0	0	31.042	46.107	62.218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93.787
2633	i199	2-hydroxybenzoic acid	-1	13	2	0	methanol	-55.4	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	52.362	64.371	32.951	83.206	0	63.275	4.178	0	30.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180.008
2634	i079	2-methoxyphenol	-1	13	2	0	methanol	-70.0	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	81.425	68.392	54.686	75.423	0	32.888	0.09	0	10.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182.704
2635	i207	2-t-butylphenol	-1	13	2	0	methanol	-61.6	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	139.086	70.556	93.376	81.592	0	18.96	0	0	10.236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228.601
2636	i209	"3,4-dimethylbenzoic acid"	-1	13	2	0	methanol	-72.1	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	97.307	73.469	65.292	89.713	0	46.499	0	0	26.089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217.275
2637	i218	3-hydroxybenzoic acid	-1	13	2	0	methanol	-68.4	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	56.009	63.955	29.875	81.99	0	65.587	8.257	0	27.824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185.551
2638	i281	3-methoxybenzoic acid	-1	13	2	0	methanol	-67.7	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	76.923	71.811	51.73	79.714	0	59.428	0	0	27.198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208.162
2639	i219	3-methylbenzoic acid	-1	13	2	0	methanol	-68.2	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	81.204	71.097	54.568	88.516	0	46.446	0	0	26.068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198.747
2640	i229	4-formylphenol	-1	13	2	0	methanol	-59.2	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	59.225	67.265	39.733	84.446	0	50.49	0	0	29.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176.980
2641	i231	4-hydroxybenzoic acid	-1	13	2	0	methanol	-65.7	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	55.539	64.299	29.615	82.502	0	65.604	8.195	0	27.633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185.442
2642	i232	4-methoxybenzoic acid	-1	13	2	0	methanol	-69.0	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	76.743	72.147	51.601	80.317	0	59.454	0	0	27.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208.344
2643	i233	4-methylbenzoic acid	-1	13	2	0	methanol	-68.6	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	80.733	71.339	54.245	88.894	0	46.494	0	0	26.094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198.566
2644	i235	4-t-butylbenzoic acid	-1	13	2	0	methanol	-67.4	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	132.022	76.53	88.647	86.595	0	46.514	0	0	26.113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255.067
2645	i236	4-t-butylphenol	-1	13	2	0	methanol	-68.0	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	137.754	68.91	92.443	79.148	0	26.091	0	0	14.469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232.754
2646	i059	acetic acid	-1	13	2	0	methanol	-72.9	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	38.059	19.609	25.488	11.074	0	51.922	0	0	29.395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109.591
2647	i062	acrylic acid	-1	13	2	0	methanol	-68.8	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	35.619	37.936	23.961	31.731	0.026	49.379	0	0	27.646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122.935
2648	i064	benzoic acid	-1	13	2	0	methanol	-67.5	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	58.933	69.104	39.713	88.877	0	46.446	0	0	26.072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174.483
2649	i243	butanoic acid	-1	13	2	0	methanol	-71.4	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	83.206	25.578	55.702	19.531	0	48.498	0	0	27.371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157.281
2650	i246	cyclobutanecarboxylic acid	-1	13	2	0	methanol	-71.3	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	83.388	31.088	55.941	34.027	0	46.278	0	0	26.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160.754
2651	i247	cyclohexanecarboxylic acid	-1	13	2	0	methanol	-70.8	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	125.93	26.486	84.302	28.144	0	46.937	0	0	26.437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199.353
2652	i250	cyclopropanecarboxylic acid	-1	13	2	0	methanol	-71.7	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	58.707	35.22	39.587	41.134	0	47.154	0	0	26.418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141.081
2653	i255	glycolic acid	-1	13	2	0	methanol	-66.6	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	31.955	15.773	17.243	9.092	0	69.274	5.958	0	26.819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117.001
2654	i259	m-cresol	-1	13	2	0	methanol	-69.8	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	86.281	63.585	57.945	81.247	0	26.05	0	0	14.389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175.916
2655	i266	o-cresol	-1	13	2	0	methanol	-68.1	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	85.797	64.981	57.602	83.175	0	22.656	0	0	12.213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173.434
2656	i267	p-cresol	-1	13	2	0	methanol	-70.2	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	86.71	63.485	58.173	81.324	0	26.086	0	0	14.405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176.280
2657	i074	phenol	-1	13	2	0	methanol	-69.3	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	64.54	61.361	43.441	81.282	0	26.057	0	0	14.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151.957
2658	i269	phenylacetic acid	-1	13	2	0	methanol	-69.5	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	80.901	70.85	54.446	90.106	0	46.185	0	0	26.562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197.936
2659	i060	propanoic acid	-1	13	2	0	methanol	-72.0	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	59.972	23.428	40.156	16.605	0	48.471	0	0	27.317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131.871
2660	i191	"2,4-dinitrophenol"	-1	13	4	0	methanol	-43.9	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	29.964	50.905	20.235	67.344	0	119.12	0	0	13.192	0	0	8.318	0	0	5.72	9.807	0	0	57.269	0	0	0	0	0	0	0	0	0	0	0	0	208.307
2661	i205	2-nitrobenzoic acid	-1	13	4	0	methanol	-62.2	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	47.777	61.864	32.218	79.314	0	92.932	0	0	24.148	0	0	0.915	0	0	1.736	1.088	0	0	30.128	0	0	0	0	0	0	0	0	0	0	0	0	203.487
2662	i217	3-cyanobenzoic acid	-1	13	4	0	methanol	-59.0	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	44.678	79.886	30.127	94.872	0	46.279	0	0	26.162	0	0	27.787	0	0	9.499	6.235	0	16.874	0	0	0	0	0	0	0	0	0	0	0	0	0	198.631
2663	i220	3-nitrobenzoic acid	-1	13	4	0	methanol	-59.3	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	40.897	63.273	27.602	81.075	0	95.388	0	0	26.2	0	0	4.225	0	0	2.725	5.034	0	0	29.224	0	0	0	0	0	0	0	0	0	0	0	0	203.783
2664	i101	3-nitrophenol	-1	13	4	0	methanol	-58.9	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	45.982	55.859	31.026	73.999	0	74.968	0	0	14.678	0	0	4.238	0	0	2.697	5.037	0	0	29.058	0	0	0	0	0	0	0	0	0	0	0	0	181.047
2665	i224	4-aminobenzoic acid	-1	13	4	0	methanol	-73.1	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	69.022	63.363	29.467	81.23	0	46.53	0	0	26.063	0	0	12.118	17.542	0	2.772	14.768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191.034
2666	i234	4-nitrobenzoic acid	-1	13	4	0	methanol	-58.2	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	40.048	63.876	27.038	81.913	0	95.138	0	0	26.123	0	0	4.208	0	0	2.751	5.022	0	0	29.078	0	0	0	0	0	0	0	0	0	0	0	0	203.270
2667	i102	4-nitrophenol	-1	13	4	0	methanol	-54.1	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	45.592	56.018	30.756	74.194	0	74.985	0	0	14.759	0	0	4.121	0	0	2.909	4.986	0	0	28.84	0	0	0	0	0	0	0	0	0	0	0	0	180.717
2668	i245	cyanoacetic acid	-1	13	4	0	methanol	-61.7	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	24.682	31.745	16.561	21.609	0	49.561	0	0	29.299	0	0	27.794	0	0	9.306	6.095	0	16.827	0	0	0	0	0	0	0	0	0	0	0	0	0	133.782
2669	i194	2-chlorobenzoic acid	-1	13	6	0	methanol	-64.1	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	46.765	64.357	31.533	82.337	0	43.743	0	0	25.016	0	0	0	0	0	0	0	0	0	0	0	34.811	0	0	0	0	0	0	0	0	0	0	189.677
2670	i123	2-chlorophenol	-1	13	6	0	methanol	-64.2	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	50.727	56.394	34.179	74.774	0	24.387	0	0	13.884	0	0	0	0	0	0	0	0	0	0	0	37.993	0	0	0	0	0	0	0	0	0	0	169.501
2671	i197	2-fluorobenzoic acid	-1	13	6	0	methanol	-67.5	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	47.793	65.811	32.221	84.366	0	45.354	0	0	25.773	0	0	0	0	0	0	0	0	0	0	20.959	0	0	0	0	0	0	0	0	0	0	0	179.917
2672	i198	2-fluorophenol	-1	13	6	0	methanol	-66.0	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	51.339	57.989	34.578	76.882	0	25.319	0	0	14.114	0	0	0	0	0	0	0	0	0	0	23.686	0	0	0	0	0	0	0	0	0	0	0	158.333
2673	i213	3-chlorobenzoic acid	-1	13	6	0	methanol	-63.9	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	44.591	63.123	30.08	80.892	0	46.31	0	0	26.169	0	0	0	0	0	0	0	0	0	0	0	39.267	0	0	0	0	0	0	0	0	0	0	193.291
2674	i215	3-chlorophenol	-1	13	6	0	methanol	-64.0	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	49.885	55.656	33.642	73.734	0	26.044	0	0	14.634	0	0	0	0	0	0	0	0	0	0	0	39.157	0	0	0	0	0	0	0	0	0	0	170.742
2675	i221	3-trifluoromethylbenzoic acid	-1	13	6	0	methanol	-60.2	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	41.72	61.517	28.133	80.872	0	46.359	0	0	26.128	0	0	0	0	0	0	0	0	0	0	65.718	0	0	0	0	0	0	0	0	0	0	0	215.314
2676	i226	4-chlorobenzoic acid	-1	13	6	0	methanol	-63.9	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	44.196	63.418	29.815	81.334	0	46.372	0	0	26.121	0	0	0	0	0	0	0	0	0	0	0	39.059	0	0	0	0	0	0	0	0	0	0	193.045
2677	i228	4-fluorobenzoic acid	-1	13	6	0	methanol	-64.4	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	45.084	65.242	30.409	83.802	0	46.42	0	0	26.079	0	0	0	0	0	0	0	0	0	0	24.539	0	0	0	0	0	0	0	0	0	0	0	181.285
2678	i242	bromoacetic acid	-1	13	6	0	methanol	-63.0	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	24.559	14.394	16.507	8.241	0	49.636	0	0	28.7	0	0	0	0	0	0	0	0	0	0	0	0	45.41	0	0	0	0	0	0	0	0	0	133.999
2679	i119	chloroacetic acid	-1	13	6	0	methanol	-64.7	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	24.602	14.589	16.538	8.258	0	50.049	0	0	29.044	0	0	0	0	0	0	0	0	0	0	0	39.927	0	0	0	0	0	0	0	0	0	0	129.167
2680	i120	dichloroacetic acid	-1	13	6	0	methanol	-59.3	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	11.627	10.833	7.831	5.792	0	48.946	0	0	29.074	0	0	0	0	0	0	0	0	0	0	0	76.107	0	0	0	0	0	0	0	0	0	0	147.513
2681	i253	fluoroacetic acid	-1	13	6	0	methanol	-67.2	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	25.489	15.647	17.033	9.1	0	50.656	0	0	28.867	0	0	0	0	0	0	0	0	0	0	24.341	0	0	0	0	0	0	0	0	0	0	0	116.132
2682	i116	hydrobromic acid	-1	13	7	0	methanol	-65.8	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63.617	0	0	0	0	0	0	0	0	0	63.617
2683	i115	hydrochloric acid	-1	13	7	0	methanol	-71.5	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.088	0	0	0	0	0	0	0	0	0	0	58.088
2684	i130	1-methylpiperidine	1	13	3	0	methanol	-56.3	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	159.979	27.253	100.632	18.706	0	0	0	0	0	0	0	0.056	6.958	0	5.92	0.743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187.289
2685	i029	1-naphthaleneamine	1	13	3	0	methanol	-69.6	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	120.567	90.455	56.493	128.263	0	0	0	0	0	0	0	2.798	25.432	0	2.391	3.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213.820
2686	i133	"2,6-dimethylpyridine"	1	13	3	0	methanol	-55.6	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	121.81	62.813	74.415	70.965	0	0	0	0	0	0	0	5.005	7.73	0	6.036	14.777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189.629
2687	i019	2-methylaniline	1	13	3	0	methanol	-72.1	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	119.602	62.286	55.811	81.009	0	0	0	0	0	0	0	2.616	25.304	0	2.387	3.068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184.504
2688	i140	2-methylpyridine	1	13	3	0	methanol	-57.7	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	100.312	60.273	59.041	65.891	0	0	0	0	0	0	0	5.077	8.781	0	8.796	15.779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165.663
2689	i020	3-methylaniline	1	13	3	0	methanol	-71.3	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	125.243	61.575	57	79.45	0	0	0	0	0	0	0	2.817	27.976	0	2.371	3.316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189.636
2690	i145	3-methylpyridine	1	13	3	0	methanol	-58.5	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	100.999	59.764	58.549	61.019	0	0	0	0	0	0	0	5.13	9.76	0	11.138	16.722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165.893
2691	i148	4-cyanopyridine	1	13	3	0	methanol	-72.1	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	64.646	68.358	34.132	66.805	0	0	0	0	0	0	0	32.919	9.79	0	21.004	23.151	0	17.007	0	0	0	0	0	0	0	0	0	0	0	0	0	165.923
2692	i149	4-ethylpyridine	1	13	3	0	methanol	-57.6	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	121.331	60.827	72.1	62.286	0	0	0	0	0	0	0	5.186	9.812	0	11.536	16.975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187.344
2693	i021	4-methylaniline	1	13	3	0	methanol	-71.7	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	125.057	61.661	56.813	79.463	0	0	0	0	0	0	0	2.821	28.035	0	2.381	3.323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189.539
2694	i151	4-methylpyridine	1	13	3	0	methanol	-58.1	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	100.862	59.637	58.409	60.369	0	0	0	0	0	0	0	5.181	9.809	0	11.543	16.955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165.681
2695	i153	4-phenylpyridine	1	13	3	0	methanol	-62.3	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	118.172	105.646	70.248	131.792	0	0	0	0	0	0	0	5.216	9.829	0	11.474	17.096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229.034
2696	i018	aniline	1	13	3	0	methanol	-74.1	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	103.606	59.287	42.534	79.432	0	0	0	0	0	0	0	2.823	27.997	0	2.376	3.318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165.715
2697	i163	ethylamine	1	13	3	0	methanol	-71.0	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	104.68	14.039	42.417	8.637	0	0	0	0	0	0	0	2.749	28.649	0	1.836	8.325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.469
2698	i003	methylamine	1	13	3	0	methanol	-74.3	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	82.397	10.913	26.258	0	0	0	0	0	0	0	0	3.214	29.93	0	4.155	10.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96.524
2699	i176	n-butylamine	1	13	3	0	methanol	-70.8	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	148.602	19.269	71.962	15.712	0	0	0	0	0	0	0	2.78	28.529	0	1.401	8.389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170.651
2700	i024	N-methylaniline	1	13	3	0	methanol	-63.5	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	122.76	65.9	66.787	75.113	0	0	0	0	0	0	0	0.842	16.354	0	5.587	4.538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189.502
2701	i033	piperidine	1	13	3	0	methanol	-62.9	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	145.768	20.512	81.047	19.766	0	0	0	0	0	0	0	0.903	17.271	0	3.249	6.758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167.182
2702	i036	pyridine	1	13	3	0	methanol	-60.8	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	78.815	57.713	43.719	60.755	0	0	0	0	0	0	0	5.15	9.778	0	11.588	16.809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141.678
2703	i037	quinoline	1	13	3	0	methanol	-57.5	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	100.096	88.587	59.096	113.813	0	0	0	0	0	0	0	5.138	8.723	0	8.864	16.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193.821
2704	i014	triethylamine	1	13	3	0	methanol	-53.0	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	169.605	36.238	109.016	22.233	0	0	0	0	0	0	0	0	5.004	0	3.695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205.843
2705	i013	trimethylamine	1	13	3	0	methanol	-59.5	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	115.94	25.555	69.901	0	0	0	0	0	0	0	0	0.08	8.278	0	9.904	1.114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141.575
2706	i144	3-methoxyaniline	1	13	4	0	methanol	-68.0	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	121.615	62.693	54.674	70.978	0	12.567	0	0	3.751	0	0	2.809	27.905	0	2.369	3.309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199.683
2707	i093	4-methoxyaniline	1	13	4	0	methanol	-72.1	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	122.065	62.569	54.813	70.753	0	12.545	0	0	3.885	0	0	2.794	28.07	0	2.402	3.289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199.974
2708	i094	4-nitroaniline	1	13	4	0	methanol	-75.3	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	84.847	53.896	29.877	72.309	0	48.614	0	0	0	0	0	7.121	27.99	0	5.018	8.377	0	0	29.209	0	0	0	0	0	0	0	0	0	0	0	0	194.478
2709	i141	3-bromoaniline	1	13	6	0	methanol	-75.2	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	88.714	53.003	32.509	71.025	0	0	0	0	0	0	0	2.831	27.97	0	2.378	3.336	0	0	0	0	0	44.466	0	0	0	0	0	0	0	0	0	189.014
2710	i125	3-chloroaniline	1	13	6	0	methanol	-76.0	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	89.102	53.336	32.735	71.489	0	0	0	0	0	0	0	2.819	28.008	0	2.38	3.324	0	0	0	0	38.789	0	0	0	0	0	0	0	0	0	0	184.046
2711	i126	4-chloroaniline	1	13	6	0	methanol	-75.5	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	89.196	53.312	32.758	71.467	0	0	0	0	0	0	0	2.812	28.048	0	2.387	3.311	0	0	0	0	38.777	0	0	0	0	0	0	0	0	0	0	184.097
2712	i047	ammonia	1	13	7	0	methanol	-85.6	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	61.314	0	0	0	0	0	0	0	0	0	0	7.007	42.276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68.321
2713	i189	"2,4,6-trimethylbenzoic acid"	-1	13	2	0	acetonitrile	-54.4	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	119.616	75.147	80.192	89.288	0	42.14	0	0	23.514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236.903
2714	i199	2-hydroxybenzoic acid	-1	13	2	0	acetonitrile	-46.5	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	52.362	64.371	32.951	83.206	0	63.275	4.178	0	30.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180.008
2715	i209	"3,4-dimethylbenzoic acid"	-1	13	2	0	acetonitrile	-59.7	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	97.307	73.469	65.292	89.713	0	46.499	0	0	26.089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217.275
2716	i231	4-hydroxybenzoic acid	-1	13	2	0	acetonitrile	-53.8	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	55.539	64.299	29.615	82.502	0	65.604	8.195	0	27.633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185.442
2717	i059	acetic acid	-1	13	2	0	acetonitrile	-58.8	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	38.059	19.609	25.488	11.074	0	51.922	0	0	29.395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109.591
2718	i064	benzoic acid	-1	13	2	0	acetonitrile	-55.4	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	58.933	69.104	39.713	88.877	0	46.446	0	0	26.072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174.483
2719	i243	butanoic acid	-1	13	2	0	acetonitrile	-56.7	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	83.206	25.578	55.702	19.531	0	48.498	0	0	27.371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157.281
2720	i247	cyclohexanecarboxylic acid	-1	13	2	0	acetonitrile	-55.6	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	125.93	26.486	84.302	28.144	0	46.937	0	0	26.437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199.353
2721	i255	glycolic acid	-1	13	2	0	acetonitrile	-54.7	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	31.955	15.773	17.243	9.092	0	69.274	5.958	0	26.819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117.001
2722	i074	phenol	-1	13	2	0	acetonitrile	-55.1	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	64.54	61.361	43.441	81.282	0	26.057	0	0	14.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151.957
2723	i191	"2,4-dinitrophenol"	-1	13	4	0	acetonitrile	-36.0	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	29.964	50.905	20.235	67.344	0	119.12	0	0	13.192	0	0	8.318	0	0	5.72	9.807	0	0	57.269	0	0	0	0	0	0	0	0	0	0	0	0	208.307
2724	i205	2-nitrobenzoic acid	-1	13	4	0	acetonitrile	-51.9	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	47.777	61.864	32.218	79.314	0	92.932	0	0	24.148	0	0	0.915	0	0	1.736	1.088	0	0	30.128	0	0	0	0	0	0	0	0	0	0	0	0	203.487
2725	i220	3-nitrobenzoic acid	-1	13	4	0	acetonitrile	-48.3	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	40.897	63.273	27.602	81.075	0	95.388	0	0	26.2	0	0	4.225	0	0	2.725	5.034	0	0	29.224	0	0	0	0	0	0	0	0	0	0	0	0	203.783
2726	i101	3-nitrophenol	-1	13	4	0	acetonitrile	-46.7	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	45.982	55.859	31.026	73.999	0	74.968	0	0	14.678	0	0	4.238	0	0	2.697	5.037	0	0	29.058	0	0	0	0	0	0	0	0	0	0	0	0	181.047
2727	i227	4-cyanophenol	-1	13	4	0	acetonitrile	-46.5	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	49.949	72.209	33.648	87.677	0	25.959	0	0	14.716	0	0	27.841	0	0	9.432	6.392	0	16.499	0	0	0	0	0	0	0	0	0	0	0	0	0	175.957
